Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
99.1,-0.9414068678318319,-1.7243167171977234,-1.8272292555437502,0.03500518345406034,-0.3675103548312548,0.2264792010762604,-0.549560538911583,-1.9576394758906384,0.7525775742950365,0.6124579147619058,0.17587832457233743,0.19524014981844262,0.7611521306745144,1.9294456241530713,1.4962949974915314,0.8710391303476928,-0.4028674238335568,-0.7269389468432434,-0.3234034662551992,1.89174542281736,-0.4516894888592371,-0.45834073776961537,-0.36011016953724795,-1.4277935952515235,1.9934198747569298,-1.9789961207183757,0.4313197285250254,1.705134004015997,128.07800599291136,0
100.1,-0.49212729957663326,-1.0369520239366379,-1.2063173155955407,-1.535338429009522,1.3722292965898695,1.1358694146172033,1.6340835904005444,-1.8019598899537512,0.7767574655568401,-0.7025085185512614,0.5848941040762194,0.19579299294987162,-0.7375352246912121,1.886452274850213,-1.9962708510914404,0.9848258390226392,1.4138910016598611,0.0405169827448737,0.3691755695992689,1.97899485766568,-1.0622617952528355,0.518054181080168,0.9732230862806688,-0.484657306814102,0.8486917932068687,-0.4259045429250121,0.10503614742784295,0.45125507293942446,338.92419205064346,0
101.1,0.5156024037992073,0.1722705264163764,-1.1069443546549218,0.4500706423934915,-0.9402780454672026,1.6349881840056804,-0.10689399070424477,0.886245380275775,0.08817319838676196,-0.0935271510271587,-1.1151039302524555,-1.431641725723443,1.7093147861139952,0.1149988580970529,0.0957268239510487,0.10989699271717246,1.2534120489892904,-1.0454311766123041,-1.3105910971028467,1.2875400382821423,-0.15880491799969843,0.5621034785318697,1.30977516936646,1.57609825289521,1.4711233350799713,-1.8269633852850489,-0.47495164389124866,1.3284835774783605,409.0675683289968,0
102.1,-1.3846223740988446,-0.9940727837339973,-1.5887882004745517,-0.5734135310946606,1.2128521955783889,0.08541090197565149,-0.18877975159174465,-1.647998920827698,-0.41780697433650316,1.9878478481233532,0.7800627384125716,-0.20274166361584012,-0.08664006797435864,1.1931264750514452,1.0352112507026705,-1.4004779158258582,0.7207197585857643,-0.5322982821233198,0.08277501643492924,-1.049482893265918,-0.5169048451368132,-0.6396216213239176,-0.47546719751160804,-1.9289330674350138,-1.1965885758159192,0.28219989716014826,-1.7690613391819179,-1.286282172604209,359.3720826639638,0
103.1,-0.7039443774336203,-1.0326736192284827,1.33656535858118,-1.6346851728803888,0.5445718018231176,1.435563864971249,-1.1932682356744868,-0.30741736416912957,1.1692526129023082,0.4714458817558196,-0.5135242664659039,-1.82439944990265,-0.22987996412138978,-0.5313023018314693,0.8501456008284021,-0.819013447469966,-0.36830283907154016,0.5927436234783992,1.2433056609866497,-0.5905899334363371,-0.45857105107016416,0.3148036339722231,1.699268299894205,-1.2335602945778081,1.8855051354083927,0.8475840264622576,-0.510576186676138,0.6624055863359293,165.39583765141063,0
104.1,1.024153543875164,-0.482387650213846,0.1032602612588458,-0.013601066596913292,1.6052532983718342,1.0281459329019182,-1.897642668848973,0.37110628376869803,-0.1498348434251917,-0.15128738579317824,1.3583203088080977,-0.34042912736743025,-0.10559033822324038,1.561408402475573,-0.24064942009405765,-0.034919406912290896,0.0471704230546961,1.298681110427108,0.6815220782880678,0.961792683608675,-0.39328966910644336,-1.8376481257147042,0.7193662313813345,0.21539975196575112,1.0769136663523282,1.079513056871129,-1.5275232169016588,-1.1171660468611386,39.49128004120054,1
105.1,-1.5931741745190893,-1.646999006028362,1.0132467214952756,0.25765512747399777,-1.7799812309743968,0.7239297389935309,0.8442388872977737,-0.06883415988095054,-1.7808866932875733,0.7640594764926631,-0.3283039974088502,0.3357751411265082,1.9923783662006165,1.2673977926401911,1.487730819777148,-1.4179020130488724,-0.6626563909575225,0.072876542277033,-1.975894922430931,1.9547226589585813,-0.9013304257389687,-0.9506272647793743,-0.7478378300748996,-0.9799043934358744,1.4355132668845738,0.22277490481086248,0.04392373221508983,-0.31912089344671735,26.52338720199888,0
106.1,1.467100840217661,1.2078882287771697,1.4265649181484492,-0.9716610519597721,-1.191970731861884,-1.7915711043028169,0.14739583886423446,-0.5047714730366826,-0.143101791849082,-0.04405180484430682,0.33510339681157975,-0.5370873531562022,1.2057976824568262,-1.198935822950883,1.6775148125564225,0.22450943779627197,-1.7953583678823843,-0.7429336008873619,0.13231587611562468,-0.36428553010772946,0.25972324083407905,-0.7057841111625947,-0.9057716959806594,1.1843538415165975,-0.8338628351524413,0.8422245445658176,1.2098464957819148,0.36836855443496663,227.85375122425205,1
107.1,-0.22047659147202436,1.5122465551857207,-1.7691344863136171,-0.26511690443385216,0.5570941604513946,-1.8041477460563882,1.4505215549449857,-1.7122877891571484,0.3851385264739151,-1.279337524944812,1.6895938432597397,0.24423744491337995,1.2027919341362998,-0.007132076597047732,0.6954072630534287,0.6998339220484895,-0.8204295396230004,-1.155893995331284,1.353211795060489,-1.4168979889885884,1.6714323376212752,-1.172369613759758,-1.5965507487755062,-1.6190591692439522,1.1370104578593945,1.803483398267948,-0.34123542237969273,0.635521138714612,129.53732876776698,1
108.1,0.7436511345081578,-1.3806524316020456,-1.773341181163322,0.7828304807363109,-1.8329737138705213,1.3445082737896574,-0.8254595470974273,-1.0693296827459498,0.32822444430605113,-0.7250814227181128,0.2422993993567717,-1.3840448466072495,1.6476148443829923,-0.702430559732595,1.3652211491638484,-1.3924087302220882,1.197487999957282,1.920391298258803,-0.4339952774592075,-1.8682306311245078,-0.4801014913325363,0.5631329205948217,-1.106540213381383,0.18287854475356236,-1.6256385982586128,-0.14218848499889036,0.9129580016121137,-0.28056599696929396,339.77450874660525,0
109.1,1.3139794573729242,-1.5114910704644258,1.6932686630032912,1.9845142560042581,1.7577171779958096,0.10534191348953081,-0.8369653674985207,-0.6082057947584403,1.0014754468637168,-0.013798269945592523,1.7193143937872408,-1.6280340790596681,-0.06102778673175502,1.4559687764332496,0.39110799383847317,0.16286563146845268,-1.6462641298376046,-1.4411681750280954,-0.9153036842413598,1.5722586442552755,1.3816299707957471,-1.0912865525845374,1.6984273284633193,-1.8703843480315636,0.3951733738382641,1.8694183528814463,-0.6228057982213855,1.7776040182177661,328.6094081454878,0
110.1,-0.6674591198495077,-0.2015053188490601,-1.010414471341508,0.9694086123720096,-1.2845706310973104,1.1509046802528635,-0.8070707974132953,-1.7223020874357515,0.2367003695661647,-1.6173253730845647,0.20627373793581372,1.151956503432117,0.3823829708475839,-0.15441259634796767,-1.8650916206952464,0.053459035731508564,-1.6110928531584356,0.5872439055593652,-1.472122627039969,0.31196176520556795,-0.5885161436726665,-0.5011491856687114,0.6525787035894779,-1.3444625330139055,-1.3212099175826961,1.7661822167049586,-0.6734765170528978,1.369184274815411,436.8435057666324,0
111.1,-1.4038514417028138,-1.6239472595889737,1.5162464451408284,-1.531716252771747,-0.015484652803268606,0.14394621673360675,-1.5296695433774166,-0.12874492269843518,-1.3438929448016261,0.14187041050384153,0.027132369763465558,-0.5324031725706146,-1.2091476534758874,-0.38512606754029033,-1.186166823266789,-1.49154657398456,-1.0404624424403655,1.4861090640662478,0.007185287465047985,1.5624361066518557,-1.9395544497443828,1.7732499853868573,-0.04639575506206528,1.1641946942033963,0.28164637717415,0.7558360321433892,-1.0829521689700958,1.000168149807378,77.6748668305267,0
112.1,-1.876319813012993,-0.42693008112188036,0.07246497600114798,-0.8321688899453927,1.562019679568773,-1.6626958649191543,0.31406847291063533,-1.0643284546268088,0.38117607757300576,1.1360513720794025,0.8431603258593228,-1.7514459245989915,-1.0169989742918841,0.3967118065743218,1.9318072527073422,-1.8351095850795573,0.472993158485167,0.7673556856721646,1.2585831076981537,-0.6317122851609325,1.2422036754833163,-0.15284068608692492,1.6833833212495963,-1.956936796978764,1.7612330595072772,-0.3521207932650272,-0.3715802719521757,-1.6478066209371942,123.17415850523372,0
113.1,0.7152233471612734,-1.3950620651942751,-0.6227227517909797,-1.4385165809470855,-1.2071974299878319,-1.12142778378617,-0.6757579830706781,1.9039106686975957,1.9891752005471983,1.1663558745591431,-0.08109089619729337,-0.010686650110697471,1.117040852606348,1.6323849281381957,1.0058446408361368,0.5455569345546243,-1.203844283025329,0.5006224528051773,1.3829010833982198,1.1464681449935896,-1.6304541632251164,0.8697772315547678,-0.6032020573980401,-1.351090764899733,1.862998828070158,0.6908736757062708,0.982229664809267,-1.460234634300892,414.3860840286721,1
114.1,1.6191374079220515,0.9798507233307729,1.329826467886436,1.2086742424993946,0.3615264047600162,-0.25871636313722357,1.3006952297616667,1.1377213876728747,1.483296320228245,-0.8041147068731611,1.8437493620394112,0.12668498322964838,1.7837558279192227,-1.536647287963869,1.873839908336259,1.1499173880303268,-0.9919823482419488,1.3534888877712143,-1.0716526138750901,-1.207945746552177,-0.16838078017217617,-1.0534322596323662,-0.029517275839930246,1.6324756125585251,0.741305049942012,0.8415869489372589,-0.4319475691433756,1.135366660201984,397.0296985339438,1
115.1,1.7668311101987695,1.303077351421687,-0.3750361517633025,-1.6516060761109879,0.609904517887061,1.3450286922395072,-0.6416342060780651,0.3794643850366475,1.3451893754777822,1.1717979104746377,-1.9820186108210627,-0.04378802764923062,-1.9345857217612457,-1.5576114094792888,1.2495614133889612,-0.3253711935637411,0.41902861891562093,-0.1700639085224207,-0.6583308116971129,-1.1453721200496165,-0.5851433159747481,1.3781494339090252,0.4771053204705993,-0.8314731020980117,-1.6480950119358013,-0.9159611109707129,0.804706749008758,-0.23187478162513697,330.83871495388837,1
116.1,-1.5171574885749135,0.7318045087798777,-1.83391322566131,1.2917445867216117,-1.2635758403042012,-0.9140775998633757,1.830828104940181,-0.5505053649122682,-1.1031985476151176,1.5594245438531593,0.44096645361068276,1.575596867814729,-0.4225794879028695,-0.001283189103205018,1.8231349252524485,0.02701544138026124,1.9542030872877687,-1.2422094685809482,1.3225073506907257,-1.3511447491962896,0.1087732317763126,-1.9985896094592839,-1.2986133067684897,1.7800197376571134,-0.18171702130854683,1.2375787096366309,-0.9967515249077779,-0.5907842911409751,51.352684850064314,0
117.1,1.4490102455956078,0.055467685047063675,-0.49324875667593826,1.7144472823538752,1.575203277270235,0.6652329688080436,-1.696388795546429,0.49607078227793266,-0.22361167471574772,1.831378260130712,-0.5527141301234479,0.6446566495086121,0.5276963319275967,-0.49654731339763813,0.08872523333657023,0.7062038499023444,1.628744711118947,-0.0075335951643991095,-0.5451097878342157,1.9047940080759922,-1.7720818556780462,1.3392555978318286,0.734134081573909,0.22965229681651733,-0.2090654578463016,1.0042955134059484,1.5644372150984789,0.9154458822928482,375.15875104799505,0
118.1,-0.6992174243190425,-1.4520295260229634,1.8119021337199088,1.5656595012979522,-1.4218949321609857,0.35019224637749424,0.3070646675822979,-1.8133105934350033,-0.4311233707194724,0.9894950565568066,0.5659841889782822,-0.8765139392824319,1.0498087776225353,-0.8353148170448397,0.1771504588664845,-0.3171893492874731,1.9126038672793833,0.595195117125487,1.219614623487594,0.7059887242149254,-0.47805576047323095,1.8520908050115321,0.8387965667319555,0.7634043664587735,-0.8900776110827295,-1.3525004734546644,0.30065225052123523,1.303500504741792,397.0367546428971,0
119.1,-1.4404602586989288,0.06397210977793044,1.509575189997149,-1.351401766896203,0.9533784544620842,-1.3172903751907392,-0.752112450969566,-1.7860151354291043,-0.8094709822094805,-0.468118555036829,1.8677035677465694,1.8485029546477074,-1.251416198243216,-0.762385967634855,1.7748894832949031,-1.2105954700495078,-0.7164039037213517,-0.24681438794502775,-1.5662881230844334,-0.9591596316757371,-0.4241158568970569,-0.45793158432033376,1.8543918869661162,-0.9326054420331569,-1.184101643389433,1.6351037211040755,-0.19904573257996017,1.348431301362989,318.91889929595453,1
